job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
161e8490695d9b611fe82adea5c3640ad71fb3068c355ecff68f2ece5b896a2a,jooble,Field Service Representative,"Caterpillar, Inc.",United States,united states,"&nbsp;...Ingeniero **Eléctrico** , **Electrónico** , **Mecánico** , **Electromecánico** o **Mecatrónico** (titulado o comprobable titulación en <b>proceso)</b>
+ Dominio del idioma **Inglés** : **Intermedio INDISPENSABLE -** Parte de la entrevista y prueba técnica se desarrolla en inglés...&nbsp;",,Ingeniería de la Producción,2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/6692170691731235960,,[],2025-07-18,"Ingeniero Eléctrico, Electrónico, Mecánico, Electromecánico o Mecatrónico (titulado o comprobable titulación en proceso) + Dominio del idioma Inglés: Intermedio INDISPENSABLE - Parte de la entrevista y prueba técnica se desarrolla en inglés.",,
c15666e33799edeb31dd78313455fe85087849a993c82075164ed07d25416193,jooble,Tech Architect Arquitectura Media,Telecom S.A,"Little Rock, AR",united states,"&nbsp;...en la estrategia de evolución del Media Chain de la compañía, considerando servicios, tráfico, tecnologías y costos.
️ Documentar <b>procesos,</b> análisis y soluciones tecnológicas implementadas.
️ Colaborar con áreas de Tecnología, Producto, Negocio y con proveedores clave....&nbsp;",,Ingeniería de la Producción,2025-07-16T00:00:00.0000000,2025-07-16,https://jooble.org/jdp/801845142080286188,,[],2025-07-18,"en la estrategia de evolución del Media Chain de la compañía, considerando servicios, tráfico, tecnologías y costos. Documentar procesos, análisis y soluciones tecnológicas implementadas. Colaborar con áreas de Tecnología, Producto, Negocio y con proveedores clave.",,
14f6b5d69686e322e6e600f131af23cbd66be977cbad2b0566d012a9dc32e786,jooble,Bilingual Sales Consultant (Vendedor Bilingüe (Español/Inglés)),Jeff D'Ambrosio Auto Group,"Downingtown, PA",united states,"&nbsp;...Capacidad para sobresalir en un  ambiente dinámico y basado en el trabajo en equipo  . 
 Disposición para aprender y adaptarse a los <b>procesos </b>de ventas del concesionario. 
 Licencia de conducir válida y apariencia profesional. 
¿Por Qué Trabajar en Jeff D’Ambrosio Auto...&nbsp;",,Ingeniería de la Producción,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/646425920643071012,,[],2025-07-18,Capacidad para sobresalir en un ambiente dinámico y basado en el trabajo en equipo. Disposición para aprender y adaptarse a los procesos de ventas del concesionario. Licencia de conducir válida y apariencia profesional. ¿Por Qué Trabajar en Jeff D'Ambrosio Auto.,"Trabajo en equipo, Aprendizaje autónomo","trabajo en equipo, capacidad de aprender"
5cb948d1ae694834d0b344e406b67b40e86eb94c7561b239c7b629aab0b7c1bc,jooble,Site Manager II (Salaried),PSSI,"Tolleson, AZ",united states,"&nbsp;...Maneja el uso en el sitio de mano de obra, suministros y químicos para asegurar que se cumplen los estándares P&L.
Evalúa y documenta <b>procesos </b>de saneamiento para potenciales ahorros de costos en áreas específicas, dólares y/o porcentajes, para apoyar recomendaciones de...&nbsp;",,Ingeniería de la Producción,2025-07-18T00:00:00.0000000,2025-07-18,https://jooble.org/jdp/-7837706873937777276,,[],2025-07-18,"Maneja el uso en el sitio de mano de obra, suministros y químicos para asegurar que se cumplen los estándares P&L. Evalúa y documenta procesos de saneamiento para potenciales ahorros de costos en áreas específicas, dólares y/o porcentajes, para apoyar recomendaciones de.",,
7929e92c1b2580080f8058046f15e9387f830e4d0549eb1d069f308e566d1b48,jooble,Data Entry,Kelly Services,"Huntsville, AL",united states,"&nbsp;...creemos que cuanto más inclusivos seamos, mejores servicios podemos brindar. Las solicitudes de adaptaciones relacionadas con nuestro <b>proceso </b>de solicitud pueden dirigirse al Centro de conocimiento de recursos humanos de Kelly. Kelly cumple con los requisitos de las leyes...&nbsp;",,Ingeniería de la Producción,2025-04-29T00:00:00.0000000,2025-04-29,https://jooble.org/jdp/7981496788352068201,,[],2025-07-18,"creemos que cuanto más inclusivos seamos, mejores servicios podemos brindar. Las solicitudes de adaptaciones relacionadas con nuestro proceso de solicitud pueden dirigirse al Centro de conocimiento de recursos humanos de Kelly. Kelly cumple con los requisitos de las leyes.",,
72a440f7e9a0894ffd61fa30cb76f72a444e984104ef4f80091cc495c255fcc9,jooble,Service Designer,Multiplica Talent,"Lima, OH",united states,"&nbsp;...service designer. 
 Experiencia en Research. 
 Experiencia implementado Diseño Estratégico y de servicios. 
 Experiencia en el <b>proceso </b>de diseño de servicio y conocimiento concreto sobre CX en especial el dominio de indicadores de experiencia. 
 Experiencia en iniciativas...&nbsp;",,Ingeniería de la Producción,2025-02-14T04:07:57.6930000,2025-02-14,https://jooble.org/jdp/6286951248176371714,,[],2025-07-18,service designer. Experiencia en Research. Experiencia implementado Diseño Estratégico y de servicios. Experiencia en el proceso de diseño de servicio y conocimiento concreto sobre CX en especial el dominio de indicadores de experiencia. Experiencia en iniciativas.,,
e53ed5d533905452166db5781c885eba16393528842e116db2c48aad078fe1f9,jooble,Business Analyst,Multiplica Talent,"Lima, OH",united states,"&nbsp;...clave: ventas, taller, repuestos, contabilidad, etc. 
 Identificar los dolores reales de negocio, incluyendo problemas derivados de <b>procesos </b>mal ejecutados o incompletos. 
 Entender las variaciones entre concesionarios y el impacto de no tener procesos estandarizados....&nbsp;",,Ingeniería de la Producción,2025-04-24T16:44:32.6430000,2025-04-24,https://jooble.org/jdp/2832806702287703606,,[],2025-07-18,"clave: ventas, taller, repuestos, contabilidad, etc. Identificar los dolores reales de negocio, incluyendo problemas derivados de procesos mal ejecutados o incompletos. Entender las variaciones entre concesionarios y el impacto de no tener procesos estandarizados.",,
bf9931dae5b280354259ce848a13c62cfd46123f3cfaa95c0da57c3cd3a7be69,jooble,Quality Technician- 2nd Shift,Belcan,"Sylmar, CA",united states,"&nbsp;...normas AS9102.
* Asesorar a los inspectores, según sea necesario.
* Utilizar símbolos y herramientas de control estadístico de <b>procesos </b>(CEP), así como la correcta interpretación de los planes y gráficos de control asociados.
* Cumplir con los plazos de los trabajos...&nbsp;",,Ingeniería de la Producción,2025-06-19T17:32:55.4430000,2025-06-19,https://jooble.org/jdp/-2933979783641064712,,[],2025-07-18,"normas AS9102. Asesorar a los inspectores, según sea necesario. Utilizar símbolos y herramientas de control estadístico de procesos (CEP), así como la correcta interpretación de los planes y gráficos de control asociados. Cumplir con los plazos de los trabajos.",,
6ca2bffde4382646abfa940671fc1054778f72513a592542e7876b71425a01ad,jooble,Region Manager,Manulife,"Delano, CA",united states,&nbsp;...acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el <b>proceso </b>de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de...&nbsp;,,Ingeniería de la Producción,2025-05-09T00:00:00.0000000,2025-05-09,https://jooble.org/jdp/-5297699893684938131,,[],2025-07-18,acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el proceso de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de.,,
37b45f7511e69feb591a6b0b701c80ba9097b08fa083836c6e76d7f7c20e9ff7,jooble,Data Engineer,Multiplica Talent,Remote,remote,"&nbsp;...capaz de conocer, entender y desarrollar integraciones con diversas fuentes de datos, tanto en línea como fuera de línea, mediante <b>procesos </b>automatizados. Además, conocimientos en herramientas como  Spark  ,  Hadoop  y/o  R  . 
 Conocimientos en desarrollo de paneles...&nbsp;",,Ingeniería de la Producción,2025-02-14T04:07:57.5830000,2025-02-14,https://jooble.org/jdp/-8473111211805764447,,[],2025-07-18,"capaz de conocer, entender y desarrollar integraciones con diversas fuentes de datos, tanto en línea como fuera de línea, mediante procesos automatizados. Además, conocimientos en herramientas como Spark, Hadoop y/o R. Conocimientos en desarrollo de paneles.",,
a4e94590182bd1b30fdd75dd01ff09913282aba9203a68a91e2d8b4c24913171,jooble,Head Of Recruiting,Nexum Consulting,Remote,remote,"&nbsp;...sourcing innovadoras para identificar y atraer potenciales candidatos de alta calidad 
✔️ Identificar oportunidades de mejora en el <b>proceso </b>de contratación 
✔️ Garantizar el mantenimiento actualizado de los distintos indicadores 
✔️ Velar por la automatización de los...&nbsp;",,Ingeniería de la Producción,2025-04-10T13:01:44.0240011+00:00,2025-04-10,https://jooble.org/jdp/-4150488320884123395,,[],2025-07-18,sourcing innovadoras para identificar y atraer potenciales candidatos de alta calidad Identificar oportunidades de mejora en el proceso de contratación Garantizar el mantenimiento actualizado de los distintos indicadores Velar por la automatización de los.,,
0c2fa3470f46e3e51ff50df5ecdfdace2ae9e4aae35befb7dbf0d91bad7b843b,jooble,UI Designer,Multiplica Talent,"Lima, OH",united states,"&nbsp;...adores, testers y product managers. 
~ Experiencia en herramientas como Marvelapp, Maze o similares. 
~ Experiencia trabajando en un <b>proceso </b>de desarrollo Design thinking Agile/Scrum. (Indispensable). 
~ Conocimiento de herramientas como: Sketch (deseable), Zeplin, Figma...&nbsp;",,Ingeniería de la Producción,2025-04-21T00:00:00.0000000,2025-04-21,https://jooble.org/jdp/5128524393565094023,,[],2025-07-18,"adores, testers y product managers. ~ Experiencia en herramientas como Marvelapp, Maze o similares. ~ Experiencia trabajando en un proceso de desarrollo Design thinking Agile/Scrum. (Indispensable). ~ Conocimiento de herramientas como: Sketch (deseable), Zeplin, Figma.",,
625981fe5f99cd5b694746cee6118cfca063b49eb01e7d20e2ebd297cbe4833a,jooble,Coordinador del proyecto,NFI Industries,"Camden, NJ",united states,"&nbsp;..., las comunicaciones y el soporte general del proyecto y la cartera. Además, este rol brinda apoyo administrativo a la Oficina de <b>Procesos </b>y Gobernanza (PGO) según sea necesario, ayudando a monitorear, documentar y facilitar las actividades relacionadas con la gobernanza...&nbsp;",,Ingeniería de la Producción,2025-06-09T18:49:46.5970000,2025-06-09,https://jooble.org/jdp/2673154432233235648,,[],2025-07-18,"las comunicaciones y el soporte general del proyecto y la cartera. Además, este rol brinda apoyo administrativo a la Oficina de Procesos y Gobernanza (PGO) según sea necesario, ayudando a monitorear, documentar y facilitar las actividades relacionadas con la gobernanza.",,
eeb090fcf83771aa6bcdd163fc2207ac1e992122939d96f5515d3809d5bd4e75,jooble,Senior Manager de Compras Indirectas,"Univision Communications, Inc",United States,united states,"&nbsp;...centrales)
- Ejecutar la estrategia de Compras conforme a las necesidades de las categorías y usuarios asignados. · Apego a políticas y <b>procesos </b>de Compra y llevar a Usuarios a que sigan los procesos
- Estudiar las categorías asignadas al área de compras, estableciendo la...&nbsp;",,Ingeniería de la Producción,2025-06-28T00:00:00.0000000,2025-06-28,https://jooble.org/jdp/2020956434839729823,,[],2025-07-18,"centrales) - Ejecutar la estrategia de Compras conforme a las necesidades de las categorías y usuarios asignados. Apego a políticas y procesos de Compra y llevar a Usuarios a que sigan los procesos - Estudiar las categorías asignadas al área de compras, estableciendo la.",,
b6274a55407c24705729359d61e4006cc030d32a3929b492e2bed96c6f934fde,jooble,Guardia de Cruce Escolar - Por Hora,Salt Lake City Corporation,"Salt Lake City, UT",united states,"&nbsp;...pueda solucionarse inmediatamente. 
 Monitorear la conducta de los nios y educarlos sobre los procedimientos de seguridad vial. 
 El <b>proceso </b>se repite dos veces al da cuando los nios van y regresan de la escuela. 
 Comunicar todos los peligros de seguridad al Coordinador...&nbsp;",,Ingeniería de la Producción,2025-07-18T10:09:49.0100000,2025-07-18,https://jooble.org/jdp/-7097600405880536066,,[],2025-07-18,pueda solucionarse inmediatamente. Monitorear la conducta de los nios y educarlos sobre los procedimientos de seguridad vial. El proceso se repite dos veces al da cuando los nios van y regresan de la escuela. Comunicar todos los peligros de seguridad al Coordinador.,,
6799d717492957826799380b84c39f1513df5a6358aa77128db5f5ccfc413080,jooble,Auxiliar de Bodega/Picker-San Francisco,Delivery Hero,"San Francisco, CA",united states,"&nbsp;...pedido) y el empaquetamiento de las rdenes asegurando el nivel de servicio esperado (realizar pedido en tiempo y forma, alineado al <b>proceso </b>de empaquetado correcto y sin modificar las rdenes). 
 Recibir y stockear mercadera cumpliendo los estndares de seguridad, higiene...&nbsp;",,Ingeniería de la Producción,2025-07-18T08:55:07.5530000,2025-07-18,https://jooble.org/jdp/5068184415106793365,,[],2025-07-18,"pedido) y el empaquetamiento de las rdenes asegurando el nivel de servicio esperado (realizar pedido en tiempo y forma, alineado al proceso de empaquetado correcto y sin modificar las rdenes). Recibir y stockear mercadera cumpliendo los estndares de seguridad, higiene.",,
bc37413134d41a69342d618c5eb847d991c2c05e189da1e8abaa87c7357836bf,jooble,Relationship Manager,Manulife,United States,united states,&nbsp;...acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el <b>proceso </b>de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de...&nbsp;,,Ingeniería de la Producción,2025-05-16T00:00:00.0000000,2025-05-16,https://jooble.org/jdp/-2557793073742512222,,[],2025-07-18,acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el proceso de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de.,,
eff628194e9b0977f2e342dc7b7fc3c35535b79830cdd83835924811d22612a5,jooble,Silviculture Analyst,Manulife,"Harpersville, AL",united states,&nbsp;...acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el <b>proceso </b>de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de...&nbsp;,,Ingeniería de la Producción,2025-04-17T00:00:00.0000000,2025-04-17,https://jooble.org/jdp/-4694396587577263523,,[],2025-07-18,acceso al empleo. Un representante de Recursos Humanos trabajará con los solicitantes que requieran una adaptación razonable durante el proceso de solicitud. Toda la información que se haya compartido durante el proceso de solicitud de adaptación se almacenará y utilizará de.,,
